lokasi,name,rating,status
https://www.google.com/maps/place/Wisata+BCL+Tlogowero/data=!4m7!3m6!1s0x2e707716b6423633:0x13fa07c256dc36e7!8m2!3d-7.2991561!4d110.0524189!16s%2Fg%2F11f5q62lj3!19sChIJMzZCthZ3cC4R5zbcVsIH-hM?authuser=0&hl=en&rclk=1,Wisata BCL Tlogowero,4.2,Open
https://www.google.com/maps/place/Tourism+Village+Jamalsari+Jatibarang+Reservoir/data=!4m7!3m6!1s0x2e708a6df79286b7:0xf7f5422f40ec7dfe!8m2!3d-7.0356284!4d110.3429635!16s%2Fg%2F11c6w10511!19sChIJt4aS922KcC4R_n3sQC9C9fc?authuser=0&hl=en&rclk=1,Tourism Village Jamalsari Jatibarang Reservoir,4.2,
https://www.google.com/maps/place/Wisata+Desa+Sambongsari/data=!4m7!3m6!1s0x2e7042194d2fe62b:0x862b335d8f6dbe15!8m2!3d-6.9758268!4d110.0512753!16s%2Fg%2F11clsfk5qn!19sChIJK-YvTRlCcC4RFb5tj10zK4Y?authuser=0&hl=en&rclk=1,Wisata Desa Sambongsari,4.2,Open 24 hours
https://www.google.com/maps/place/Kelinci+Garden/data=!4m7!3m6!1s0x2e7a78dcae8c9d81:0xd73f08653cc19700!8m2!3d-7.3310871!4d110.4445977!16s%2Fg%2F1hm2bysk1!19sChIJgZ2Mrtx4ei4RAJfBPGUIP9c?authuser=0&hl=en&rclk=1,Kelinci Garden,4.1,Open
https://www.google.com/maps/place/Wisata+alam+curug+jeglong+Bendosari+Plantungan+Kendal/data=!4m7!3m6!1s0x2e706b9d91a9e2cf:0xb82e22410342be9d!8m2!3d-7.0597483!4d109.981595!16s%2Fg%2F11ql51hnth!19sChIJz-KpkZ1rcC4Rnb5CA0EiLrg?authuser=0&hl=en&rclk=1,Wisata alam curug jeglong Bendosari Plantungan Kendal,4.8,Open
https://www.google.com/maps/place/Safari+Beach+Jateng/data=!4m7!3m6!1s0x2e70252a7455a203:0xd60d5eda9c5b9c46!8m2!3d-6.8837046!4d109.7566601!16s%2Fg%2F1pztc4sn5!19sChIJA6JVdColcC4RRpxbnNpeDdY?authuser=0&hl=en&rclk=1,Safari Beach Jateng,4.4,Open
https://www.google.com/maps/place/Sendang+Sengon/data=!4m7!3m6!1s0x2e707690ae67ecbd:0xb1790cec1d17b8d1!8m2!3d-7.2623809!4d110.0574765!16s%2Fg%2F11cm12d8tf!19sChIJvexnrpB2cC4R0bgXHewMebE?authuser=0&hl=en&rclk=1,Sendang Sengon,4.3,Open 24 hours
https://www.google.com/maps/place/WISATA+ALAM+BUKIT+ASRI+KERTO+JOYO/data=!4m7!3m6!1s0x2e7a91492a0c7d39:0xb14340c0b6ad26c1!8m2!3d-7.50574!4d110.1313417!16s%2Fg%2F11fktdqtz5!19sChIJOX0MKkmRei4RwSattsBAQ7E?authuser=0&hl=en&rclk=1,WISATA ALAM BUKIT ASRI KERTO JOYO,4.1,Open
https://www.google.com/maps/place/Diponegoro+Park/data=!4m7!3m6!1s0x2e708b7aef06efe9:0xe77883a364428496!8m2!3d-7.0077127!4d110.4166632!16s%2Fg%2F11clydt2gk!19sChIJ6e8G73qLcC4RloRCZKODeOc?authuser=0&hl=en&rclk=1,Diponegoro Park,4.5,Open 24 hours
https://www.google.com/maps/place/Hutan+Bambu+Desa+Wisata+Sendangsari/data=!4m7!3m6!1s0x2e700aea84139419:0x52d43fdd713fe149!8m2!3d-7.3016627!4d109.9254308!16s%2Fg%2F11gdt0hr9t!19sChIJGZQThOoKcC4RSeE_cd0_1FI?authuser=0&hl=en&rclk=1,Hutan Bambu Desa Wisata Sendangsari,4.3,Open
https://www.google.com/maps/place/Wisata+Taman+Langit/data=!4m7!3m6!1s0x2e700d006dc38599:0x712ab665aabc689f!8m2!3d-7.2331875!4d109.9386875!16s%2Fg%2F11vkb6b7jw!19sChIJmYXDbQANcC4Rn2i8qmW2KnE?authuser=0&hl=en&rclk=1,Wisata Taman Langit,4.6,Open
https://www.google.com/maps/place/SITARING+VIEW/data=!4m7!3m6!1s0x2e7a7f1d024ab86d:0x1316fe29e2f0f8a0!8m2!3d-7.3210163!4d110.4054606!16s%2Fg%2F11gk8y45dy!19sChIJbbhKAh1_ei4RoPjw4in-FhM?authuser=0&hl=en&rclk=1,SITARING VIEW,4.5,
https://www.google.com/maps/place/Pesona+Munding/data=!4m7!3m6!1s0x2e7087cfc95bb62d:0x4a7a40a4ce62d8f1!8m2!3d-7.1915856!4d110.3770701!16s%2Fg%2F11fd7gq_vt!19sChIJLbZbyc-HcC4R8dhizqRAeko?authuser=0&hl=en&rclk=1,Pesona Munding,4.4,Open 24 hours
https://www.google.com/maps/place/Celosia+Flower+Garden/data=!4m7!3m6!1s0x2e7080b3163488d7:0x190ff6c3684e9814!8m2!3d-7.225245!4d110.3460936!16s%2Fg%2F11fy_5sngf!19sChIJ14g0FrOAcC4RFJhOaMP2Dxk?authuser=0&hl=en&rclk=1,Celosia Flower Garden,4.4,Open
https://www.google.com/maps/place/Wisata+Alam+Rowo+Gembongan/data=!4m7!3m6!1s0x2e7079125af0a76b:0xfb57d2d6dbcaa400!8m2!3d-7.3006752!4d110.2050778!16s%2Fg%2F11pzbkhf73!19sChIJa6fwWhJ5cC4RAKTK29bSV_s?authuser=0&hl=en&rclk=1,Wisata Alam Rowo Gembongan,4.6,Open now
